Node ID,Hub Score,Authority Score
5923,4.827145926634239e-05,0.0
5924,7.861478206730053e-06,0.0
5925,0.0,0.0006271726994511826
5926,0.0,5.262367677425397e-05
5927,9.554711468534297e-05,0.0
5928,4.655515006082047e-05,0.0005739878919302266
5930,3.577677106630728e-05,0.0
5931,0.0,6.248437959769677e-05
5932,0.0003670984698107959,0.0005880643136655609
5933,7.381531284183237e-05,0.00045940877058259715
5934,0.00039438656714087375,0.0
5935,0.00010431074735343347,0.0
5936,3.522611113971124e-05,0.0006133754625423881
5937,2.824598007480311e-05,0.0
5938,3.8055545665477444e-05,0.0
5939,4.2899846886224014e-05,0.0
5940,0.00016308022161523096,0.0
5941,2.824598007480311e-05,0.0
5942,5.4151240801873454e-05,0.0
5943,6.090694185457779e-07,0.0
5944,1.0079385220661672e-05,0.0
5945,8.335033925252118e-05,0.0
5946,2.6286885356008357e-05,0.0
5947,0.0,0.0008041127980535534
5949,1.7203402901597452e-05,0.0
5950,3.260179290727102e-05,0.000357987249348648
5952,0.0001286747490931564,0.0
5955,0.0,4.0655186113275625e-05
5956,0.0,1.0125181784791374e-05
5958,1.6009301130399982e-05,0.0
5959,6.699682291379138e-06,0.0
5960,2.8262272681666727e-05,0.0
5961,9.521946540270178e-05,0.0
5962,1.056005736268121e-05,0.0
5963,0.0,0.0005344869905703501
5964,6.699682291379138e-06,0.0
5965,6.622497681561789e-05,0.0
5966,5.061316709020248e-05,0.0
5967,9.809565590674332e-06,0.0
5969,4.00563267997645e-05,0.00030011342005371785
5970,5.692745259266399e-205,0.0
5971,0.0,3.402769240918789e-205
5972,1.0038664730588122e-05,0.00017619925680067348
5973,0.0,0.000307972850740704
5977,0.0,0.0001867486622634577
5978,1.092889468129846e-05,0.0
5980,5.535438434297599e-05,0.00032966901750699866
5981,6.433857111079984e-05,0.0
5982,3.297642137331739e-05,0.0
5983,1.1218093525402719e-05,0.0
5984,0.0001195764283479171,0.0
5985,1.1218093525402719e-05,0.0
5986,1.1218093525402719e-05,0.0
5987,1.1218093525402719e-05,0.0
5988,3.38833981736561e-05,0.0
5989,1.1218093525402719e-05,0.0
5990,1.1218093525402719e-05,0.0
5991,0.0,0.00023758667999781573
5992,8.407162399656105e-06,0.0
5993,6.82580858209307e-05,0.0
5994,0.0,0.000670706271551184
5995,3.3974623124743384e-05,0.0
5997,9.810486963611446e-06,0.0
5998,0.0007873937290490051,0.0005879643735467589
5999,0.00025180712432225084,0.0
6000,8.137649835964328e-05,0.0003846442064980362
6001,6.069742813588181e-05,0.0004744304699317501
6002,5.692745259266399e-205,0.0
6003,9.063982243601652e-06,0.0
6004,7.223853657900964e-05,0.0007739450591766848
6005,9.063982243601652e-06,0.0
6006,0.0006410784027953795,0.0009624586427983422
6007,4.384203820159e-05,0.0
6009,0.0,0.0001284573199936125
6010,0.0,5.678401469472901e-05
6013,2.4435040152129847e-05,0.0
6014,6.98013106490813e-06,0.0
6015,2.4435040152129847e-05,0.0
6016,8.89312321087672e-05,0.0
6017,2.103432761103983e-05,0.0
6018,6.98013106490813e-06,0.0
6019,6.98013106490813e-06,0.0
6020,0.00022055284633608232,0.0
6021,0.0,0.0001440255693238634
6022,7.688532736739898e-06,0.0
6023,0.0002111711776030173,0.00020073282996577004
6024,0.0002413771677929495,0.0
6025,0.0,3.402769240918789e-205
6026,3.0122284699532863e-05,0.0
6027,0.0,5.794565151479666e-05
6028,1.692013056244785e-05,0.0
6029,1.5649262277376682e-05,0.00041958052144306875
6030,1.092889468129846e-05,0.0
6031,2.851182818164373e-05,0.0
6032,0.00071551808369466,0.0006195980593151712
6033,1.092889468129846e-05,0.0
6034,1.092889468129846e-05,0.0
6035,1.092889468129846e-05,0.0
6036,1.092889468129846e-05,0.0
6037,1.092889468129846e-05,0.0
6038,5.8689114305165085e-05,0.0
6039,5.259353808256548e-06,0.0
6041,0.0,8.629228867180451e-05
6042,1.2778198072806775e-05,0.0
6043,0.00036453209999231585,0.0005436529662282771
6044,3.1006766719038533e-05,0.0005997123755655442
6045,7.834454890896197e-05,0.0
6046,2.2481776070500456e-05,0.0
6047,4.568789581546713e-05,0.0001345216933811791
6048,1.4964507262498381e-05,0.0
6049,3.6968260742942485e-05,0.0
6050,1.4964507262498381e-05,0.0
6051,1.4964507262498381e-05,0.0
6052,1.4964507262498381e-05,0.0
6053,1.4964507262498381e-05,0.0
6054,0.0,5.3645006429831025e-05
6055,0.0,2.497987418062187e-05
6056,1.0080835390681572e-06,0.0
6057,1.0080835390681572e-06,0.0
6058,1.0080835390681572e-06,0.0
6059,0.0,8.042284896604148e-05
6060,1.6110550876800888e-05,0.0
6061,1.6110550876800888e-05,0.0
6062,2.516064977517157e-05,0.0
6063,1.6110550876800888e-05,0.0
6064,2.9423421652138084e-05,0.0
6066,1.8167558117583058e-05,0.0
6067,1.8167558117583058e-05,0.0
6068,0.00033916868836310934,0.0
6069,6.015311961878226e-05,0.0
6070,4.560458754017857e-05,0.0
6071,3.6463815249356006e-05,0.0
6072,0.00036870911172499443,0.0
6073,6.941774425554063e-06,0.0
6074,6.941774425554063e-06,0.0
6075,0.0001980041258416098,0.0
6077,1.5055444720739847e-06,0.0
6078,0.0,0.00012010926773111256
6079,7.779619813321978e-07,0.0
6080,0.0,6.206422037585878e-05
6081,2.702242281411303e-05,0.0
6082,0.00016123242536132912,0.0
6083,0.0,0.00010770132197534258
6088,0.0,5.3229802836701744e-06
6089,5.692745259266399e-205,0.0
6090,0.0,3.402769240918789e-205
6091,1.838693052422483e-05,0.0
6092,1.838693052422483e-05,0.0
6093,6.695973856570163e-05,0.0
6094,0.00010321066552838044,0.00037859728065644686
6096,0.0,7.666858514861217e-05
6097,0.0002602383492975097,0.0006884844004401866
6098,1.1919369574095973e-06,0.0007219984342807474
6100,5.692745259266399e-205,0.0
6101,0.0,3.402769240918789e-205
6105,0.0,0.00019526437234207314
6106,0.0,9.159098483480017e-05
6107,0.0,6.833653477185167e-05
6108,3.1765867714254234e-05,0.0
6109,0.0,6.555156179538407e-05
6110,7.820387309105977e-06,6.007818732208353e-05
6111,0.0,0.00013048135075438357
6112,1.7582933500345267e-05,0.0
6113,1.7582933500345267e-05,0.0
6114,2.7366717131221792e-05,0.0
6116,2.0075297541010385e-05,0.0
6118,1.7831509677808905e-05,0.0
6119,4.872731640266973e-05,0.0
6120,9.775505939361775e-06,0.0
6121,2.30090780947733e-05,0.0
6123,0.00021739136278399606,0.0007353327911933793
6124,0.0,0.0008432728690837648
6126,0.00010422305165595128,0.0
6127,1.8615837959722495e-05,0.0
6128,1.3515459185631574e-05,0.0
6129,4.7456374832839615e-06,0.0
6130,2.657851399962023e-06,8.238872871552359e-05
6132,1.1906170700108636e-05,0.0
6133,3.169162897979741e-05,0.0
6134,7.984841770295843e-05,0.0
6135,9.353001173581426e-06,0.0
6139,4.9621610374759865e-06,0.0
6141,6.2288563032656585e-06,0.0
6142,6.2288563032656585e-06,0.0
6143,6.2288563032656585e-06,0.0
6144,6.2288563032656585e-06,0.0
6145,6.2288563032656585e-06,0.0
6146,9.55740955238727e-05,0.0
6147,6.2288563032656585e-06,0.0
6148,0.0,0.0004969254533922516
6149,0.0,5.671888344866277e-05
6150,8.769821702347613e-06,0.0
6151,0.00015037130730342614,0.0006996384911502157
6152,7.276161755417969e-06,0.0
6153,7.276161755417969e-06,0.0
6155,1.551592029762626e-05,0.0
6156,0.00020841125162312246,0.000857897491672404
6157,4.468538147282198e-05,0.0
6158,1.551592029762626e-05,0.0
6160,6.25087748212366e-05,0.0
6161,0.0,0.0002120379645430118
6162,0.0,6.944885922979124e-05
6164,0.0,0.00012553663482351525
6165,2.1039373335042615e-05,0.0
6166,0.0,0.0005307443227977497
6168,6.69677283731397e-06,0.0
6169,3.463937782934962e-05,0.0
6170,8.02145761439163e-05,0.0004936860037170467
6174,0.00011368408631069586,0.0004115565378251774
6175,1.1672679575271969e-05,0.0
6176,2.718060052202052e-05,0.0
6177,2.124848208162648e-05,0.0
6178,2.759588579528059e-05,0.0
6179,8.080510503323941e-05,0.0
6180,4.373192351246416e-05,0.0
6181,2.759588579528059e-05,0.0
6182,5.724303645919054e-05,0.0
6183,2.759588579528059e-05,0.0
6184,3.7368074577195546e-05,0.0
6185,2.759588579528059e-05,0.0
6186,2.759588579528059e-05,0.0
6187,2.759588579528059e-05,0.0
6188,2.759588579528059e-05,0.0
6190,5.9228509986825024e-05,0.0
6191,2.759588579528059e-05,0.0
6192,3.548680126441992e-05,0.0
6193,2.759588579528059e-05,0.0
6196,5.1011699983144984e-05,0.0
6197,3.526928741056523e-05,0.0
6198,0.00016433210079076915,0.00018774295165603535
6199,2.759588579528059e-05,0.0
6200,0.00010751783983774288,0.0
6201,5.1011699983144984e-05,0.0
6202,6.580774066060263e-05,0.0
6203,2.759588579528059e-05,0.0
6204,0.00017773180679584084,0.0
6205,2.759588579528059e-05,0.0
6206,2.759588579528059e-05,0.0
6207,8.248486696178554e-05,0.0
6208,5.152369278240849e-05,0.0
6212,1.9363192460434777e-05,0.0
6213,2.3829249236960123e-05,0.0
6214,9.806078281912413e-06,0.0
6215,9.806078281912413e-06,0.0
6216,5.123754469228556e-05,0.0
6217,0.00031332959219975245,0.0
6218,0.0005999027255691174,0.000500903238855245
6219,1.7214453704207984e-05,0.0
6220,0.0001725087188565599,0.0
6221,0.0002824631325434731,0.0005389781897015581
6222,1.0192927094837904e-05,0.0
6223,0.00016588122996407222,0.0
6224,1.0192927094837904e-05,0.0
6225,0.0,6.184568242550634e-05
6226,0.0,0.00020894645366488997
6227,1.479836063211771e-05,0.0006505847567898419
6228,9.961341807613973e-06,0.0
6229,0.0001946082580498367,0.0007946955352860784
6230,1.493936238742078e-05,0.0
6232,2.2323521833345774e-05,0.0
6235,0.0,0.00010289953434322351
6236,5.7018426648361375e-06,0.0
6239,4.473783616827763e-05,0.0
6240,1.0304528109066753e-05,0.0
6241,0.0006371346247144516,0.0003194814640491469
6242,4.4738807204966786e-05,0.0
6243,0.00037116357859143636,0.0004416349637031835
6244,7.820387309105977e-06,0.0
6245,7.513813194080782e-05,0.0
6246,0.0,0.0006238945514352406
6247,1.3611342555984259e-05,0.0
6248,0.0001139891328202241,0.0
6251,0.0,0.0006098732933357821
6252,9.582707766487632e-06,0.0
6253,3.9312142806514326e-06,0.0
6254,3.9312142806514326e-06,0.0
6255,0.0,0.0003136242584004736
6257,0.0,3.699947187027458e-05
6258,5.692745259266399e-205,0.0
6259,0.0,3.402769240918789e-205
6261,0.0,0.00015833890741312142
6262,1.1359971658130672e-05,0.0006295211442149006
6263,3.633567992306245e-05,0.0
6264,7.890915469139329e-06,0.0
6265,7.890915469139329e-06,0.0
6266,5.692745259266399e-205,0.0
6267,0.0,3.402769240918789e-205
6269,0.0,0.00011576002093412844
6270,0.0007618660268569337,0.0004298956078055909
6271,9.185850563873099e-05,0.0
6272,0.0008013532050300067,0.0006852829324714458
6273,1.3709129442781569e-05,0.0
6274,8.509045124302088e-05,0.0
6275,1.3709129442781569e-05,0.0
6276,1.3709129442781569e-05,0.0
6278,0.0,5.325057914565422e-05
6279,0.0,8.031599754407948e-06
6280,0.00045223076795926673,1.5534691930300617e-05
6281,1.2970488336114028e-05,0.0
6282,1.2970488336114028e-05,0.0
6286,4.6683589892254564e-05,0.0
6287,1.2958132207954515e-05,0.0
6288,1.2958132207954515e-05,0.0
6291,7.030701921492529e-06,0.0
6292,7.030701921492529e-06,0.0
6293,7.030701921492529e-06,0.0
6294,7.030701921492529e-06,0.0
6295,4.813618361600737e-05,0.0
6296,0.0,0.0005608950616137602
6297,7.030701921492529e-06,0.0
6298,6.263833416531974e-05,0.0
6299,0.0007322388931721586,0.0009387818267746704
6301,2.53274766202524e-06,0.0
6302,0.0,0.0002020574434539784
6304,1.0702349825536213e-05,0.0
6305,0.0015297441631903573,0.0005827553000074892
6306,0.0,0.0008538116438211636
6307,0.0,2.258258830871512e-05
6311,6.058839063586878e-06,0.00011441024288712385
6312,2.9155752817190535e-05,0.0
6313,2.5015565247920746e-05,0.0
6314,7.673214317092027e-05,0.0
6315,1.5314326304886204e-05,0.0
6316,0.00021677866589146845,0.0
6317,4.898842150801039e-05,0.0
6319,2.04279967093057e-05,0.0
6320,0.0001891578723589176,0.0003337370440646648
6321,0.0,2.6592206976750387e-05
6323,0.00048495785159570736,0.00029344309833611004
6324,7.296221528037311e-05,0.0
6325,6.090498798133698e-05,0.0
6326,2.1669615154566323e-05,0.0
6327,0.0009110050958712124,0.0010523020588999153
6328,0.0,0.0006224785907501219
6330,5.928964032752993e-06,0.0007353565784729909
6331,2.2639346343221302e-05,0.0
6332,5.928964032752993e-06,0.0
6333,1.0576683039830957e-05,0.0
6334,4.559959601271522e-05,0.0004730006596198849
6337,0.0,0.0008853128094191426
6339,1.4919367218691347e-05,0.0
6340,0.0,6.685486209464663e-05
6344,1.8890793265063528e-05,5.545804425149036e-05
6346,0.00016779295120210343,0.0
6347,8.855973019393805e-05,0.0007026358404319611
6348,1.40541965461317e-05,0.0
6349,1.40541965461317e-05,0.0
6350,1.40541965461317e-05,0.0
6351,6.278717009504521e-06,0.0
6355,2.3415814187864395e-05,0.0
6356,3.7727580182929016e-05,0.0
6359,0.0007878898487380649,0.0
6360,0.0002834980095425702,0.0001482305519119061
6366,7.802638538986698e-06,0.0
6367,1.5115859322721196e-05,0.0
6371,6.278717009504521e-06,0.0
6374,9.320122743973711e-06,0.0
6375,9.320122743973711e-06,0.0
6376,0.0,7.905124743947065e-05
6377,0.00016486480437194882,0.0
6378,1.3260391857766103e-05,0.0
6379,7.912462479551335e-06,0.0
6380,2.425567438168739e-05,0.0
6381,2.4067947583629217e-05,0.0
6383,2.2924757095723105e-05,0.0
6387,7.297284296558415e-06,0.0
6388,0.0,0.0005821624598561225
6389,1.1097210327359415e-05,0.0
6391,6.217104519883445e-06,0.0
6392,6.217104519883445e-06,0.0
6393,6.217104519883445e-06,0.0
6394,6.403291773900884e-05,0.0
6395,6.217104519883445e-06,0.0
6396,6.217104519883445e-06,0.0
6397,6.217104519883445e-06,0.0
6398,0.0002054673309975914,0.0
6399,6.217104519883445e-06,0.0
6400,0.0,0.0004959879200793846
6406,1.3635947587238945e-05,0.0
6407,0.0,0.0003971363301991003
6408,9.355601433947986e-06,0.0
6409,0.0,0.00021214069088637845
6410,1.0558808936878989e-05,0.0
6411,1.0558808936878989e-05,0.0
6412,1.0558808936878989e-05,0.0
6413,1.0558808936878989e-05,0.0
6414,0.00022199396350531896,0.0008270908201251476
6415,3.0418506200138737e-05,0.0
6416,2.255748480465416e-05,0.0
6417,0.0,0.0007472880774249098
6421,0.00018015109646806596,4.859031613870052e-05
6422,0.00011529489229306508,0.000433334123074389
6423,4.276043041375938e-06,0.0
6424,1.3842469750611941e-05,0.00026438277768263754
6426,5.750139744228628e-07,0.0
6427,0.0,4.587344225570827e-05
6428,2.0403897294988726e-05,0.0
6429,6.536561386437817e-06,0.0
6430,7.0402209275204265e-06,0.0
6431,7.0402209275204265e-06,0.0
6432,0.0,0.0005616544685025942
6435,0.0,0.00010968897355059731
6436,2.3955381190292588e-05,0.0
6437,0.0,0.0008031636839926328
6439,8.820858803332265e-06,0.0
6440,5.260794570735834e-05,0.0
6441,0.0,0.0007037101269870109
6442,4.474461250469294e-05,0.0004893482057332643
6443,0.0007513225571313792,0.0
6444,1.2064217163564688e-05,0.0
6445,7.612044363224401e-05,0.0
6446,1.2064217163564688e-05,0.0
6447,0.00011414923384378248,0.00015567360634565145
6448,1.2064217163564688e-05,0.0
6450,8.181963126253333e-06,0.0
6451,8.181963126253333e-06,0.0
6452,1.2756235550771728e-05,0.0
6453,8.181963126253333e-06,0.0
6454,8.181963126253333e-06,0.0
6455,8.181963126253333e-06,0.0
6456,2.9998558477315774e-05,0.0
6457,1.2861148870748632e-05,0.0
6458,0.00025517129460299895,0.0006527403327671076
6459,1.545785644827537e-05,0.0
6460,0.0003820322367983682,0.0
6461,7.369149367095772e-05,0.0
6462,2.2208918147233282e-05,0.00015615049473768002
6464,0.0,0.00013783231297779793
6466,3.3139826507205793e-06,0.0
6467,9.715580672973742e-05,0.0
6468,3.3139826507205793e-06,0.0
6469,1.1369986389167707e-05,0.0
6470,1.640473410559985e-06,0.0
6471,2.8136508649919977e-05,0.0
6472,0.0,0.00013087362328346945
6474,6.956272403062232e-06,0.000299766835346396
6475,0.0,3.7034043801740065e-05
6477,2.0914358041761583e-05,0.0
6478,2.0914358041761583e-05,0.0
6479,0.00017230471341323565,0.0
6480,9.566426709236004e-06,0.0
6481,0.0,0.0007631900140862985
6483,0.00018898501832486275,0.0
6484,9.630102755238245e-05,0.0
6485,1.0640002492546164e-05,0.0
6486,0.000642410828764984,0.0
6487,2.7051191950949634e-05,0.0
6488,0.0002514052411698867,0.0
6489,1.985754292582673e-05,0.0
6490,1.8039622133519558e-05,0.0
6491,3.723227912431135e-05,0.00013103567357927365
6492,1.8099098826390726e-05,0.0
6493,1.0640002492546164e-05,0.0
6494,0.0008307812722147969,0.0
6495,1.0846314221008467e-05,0.0
6496,0.0,0.0008488377007398894
6497,6.278209761975735e-06,0.0
6498,0.0,0.0005008627716818263
6500,7.206837751345496e-05,0.0
6501,0.00019208034945484404,0.0005156754267976067
6502,0.00011044845857168277,0.0
6503,3.22987208190803e-05,0.00043005265140495417
6504,5.551367460844668e-05,0.0
6505,0.0,0.00081741859221833
6506,6.285669112060241e-06,0.0
6507,6.285669112060241e-06,0.0
6508,6.285669112060241e-06,0.0
6509,6.285669112060241e-06,0.0
6510,0.0004803857968440182,0.0
6511,0.0,0.00011403513282797613
6513,7.3267310447606754e-06,0.0
6514,7.3267310447606754e-06,0.0
6515,7.3267310447606754e-06,0.0
6516,5.732719833185659e-06,0.0
6517,1.636034097617483e-05,0.0
6518,0.00032562593080530475,0.0
6519,1.196244380533601e-05,0.0
6520,1.961333147098381e-05,0.0
6521,1.196244380533601e-05,0.0
6522,0.0002397581309777552,0.0
6523,0.00042094536317848884,0.0008326165346032778
6524,5.7540905466584884e-05,0.0
6525,0.00018121897086690924,0.0
6526,8.42545358121359e-05,0.0
6527,6.317718256284134e-06,0.0
6528,0.0,0.0005040146787882325
6529,0.0,0.00017285096609598777
6530,0.0,4.0912429976518194e-05
6532,0.0,4.5364022037375086e-05
6533,5.1136704044194936e-06,0.0
6534,5.1136704044194936e-06,0.0
6535,5.1136704044194936e-06,0.0
6536,9.660547821021731e-06,0.0
6537,2.1207520973453883e-05,0.0
6538,0.00015855939220481223,0.0
6539,5.1136704044194936e-06,0.0
6541,4.291711968224543e-06,0.0
6542,4.291711968224543e-06,0.0
6543,0.0,5.6517745291574916e-05
6544,1.2053826754938356e-05,0.0
6545,4.115906423980657e-05,0.0
6546,2.2494112265407855e-05,0.0
6547,1.2053826754938356e-05,0.0
6548,8.708619538778222e-05,0.0
6550,6.151093832104123e-05,0.0
6551,2.265485318241024e-05,0.0
6552,0.0003171541991906555,0.0004115697827746728
6553,0.0,0.00029302341333593704
6554,0.0,0.0004339233971665668
6555,0.0003146660387784651,0.0008471227027310847
6560,0.0003931130879425532,0.0011031814776283934
6561,2.4567184454468003e-05,0.0
6563,0.000567057167434909,0.0
6565,7.770273346883675e-06,0.0
6566,0.0,0.0006198965617263522
6567,0.0,0.00015587363372008038
6568,0.0,2.0799484099221388e-05
6570,3.135754997671942e-05,0.0004433676932568529
6571,0.0,0.00015711553532841272
6572,5.6428516056761715e-06,0.0
6573,5.6428516056761715e-06,0.0
6574,7.888116306657411e-06,0.0
6575,7.888116306657411e-06,0.0
6576,0.0,0.0006292978327404142
6577,0.00010390713575123895,0.0
6578,5.947167077050564e-06,0.0
6579,5.947167077050564e-06,0.0
6580,5.947167077050564e-06,0.0
6581,5.947167077050564e-06,0.0
6582,5.947167077050564e-06,0.0
6583,5.947167077050564e-06,0.0
6584,5.947167077050564e-06,0.0
6585,5.947167077050564e-06,0.0
6586,5.947167077050564e-06,0.0
6587,5.947167077050564e-06,0.0
6588,5.947167077050564e-06,0.0
6589,0.0,0.0005089310523612304
6590,0.0,9.762990209003271e-05
6592,3.6782476732538895e-06,7.071647061368335e-05
6594,0.0,0.0005070957734127063
6595,0.00013734532305543191,0.00044684743914476667
6596,0.0011363843311974432,0.0002504145617365165
6598,6.043184135204374e-05,0.0
6599,0.0,0.00044989665715673965
6600,0.0,0.0006939207299328052
6601,8.698150765074204e-06,0.0
6602,8.698150765074204e-06,0.0
6603,8.698150765074204e-06,0.0
6604,8.698150765074204e-06,0.0
6605,0.00010753942577316868,0.0
6606,0.0,0.0002523388490066101
6607,4.403755595161084e-05,0.0
6608,0.00015022530697480338,0.0
6609,8.33564013329764e-05,0.0
6611,0.00015194764537627484,2.6356236954496528e-05
6612,4.4037192414140074e-05,0.0
6613,0.00010354561060141714,0.0004803401405872671
6614,3.9559753049471866e-05,0.0
6615,0.001267946561362725,0.0
6616,0.00019585706494726286,0.0
6617,7.304715423477879e-06,0.0
6618,0.0007087309423751409,0.00042615791383117943
6619,0.0007877003771793644,0.0
6620,0.0008554408145211557,0.0
6621,0.0,1.0401134181859062e-05
6622,2.4988425997990506e-05,0.0
6623,0.0,1.8722624127870622e-07
6624,0.001046655081001963,0.0006869476819584242
6625,3.0856798412999726e-05,0.0
6626,9.828411024935998e-05,0.0
6627,0.0004320841217789338,0.0
6628,0.0,0.0001454376788938058
6630,5.822920471481283e-06,0.0
6632,0.0,0.0005326713761252811
6633,1.464585124093425e-05,0.0
6634,2.209035194113325e-05,0.001168416144774615
6635,8.965194712732847e-05,0.0
6636,4.690088886692824e-05,0.0
6638,1.0618505352312538e-05,0.0
6639,6.021390911187215e-08,0.0
6641,0.0,4.803742874955955e-06
6643,5.512776648825847e-05,0.0
6644,2.287272886226449e-05,0.0
6645,3.7184494857329114e-05,0.0
6646,7.017707301892583e-05,0.0
6647,2.287272886226449e-05,0.0
6648,4.40366176624232e-05,0.0
6649,0.0002761019813481614,0.0
6650,2.287272886226449e-05,0.0
6651,2.287272886226449e-05,0.0
6652,2.287272886226449e-05,0.0
6653,2.287272886226449e-05,0.0
6654,2.287272886226449e-05,0.0
6655,7.86105431856071e-05,0.0
6656,1.2236509291177456e-06,0.0
6657,8.928588548576426e-05,0.0
6658,6.866579062940741e-05,0.0
6660,5.201151069967211e-07,0.0
6661,0.0,4.149372256749618e-05
6663,0.0,0.00018430687433684296
6665,0.00022167467487094035,0.0010209952244301915
6666,4.55137859825922e-05,0.0
6668,0.0,0.00010632065319407672
6670,0.0,6.201688872184424e-05
6671,4.234826735361846e-05,0.0
6672,1.0753565071140255e-05,0.0
6673,1.0753565071140255e-05,0.0
6674,1.0753565071140255e-05,0.0
6675,1.0753565071140255e-05,0.0
6676,6.658416873744388e-05,0.0
6677,1.0753565071140255e-05,0.0
6678,1.0753565071140255e-05,0.0
6679,1.0753565071140255e-05,0.0
6680,0.0,1.0878275460220465e-05
6681,0.0,1.1894621773511828e-05
6682,0.0,0.00011339242911956153
6683,3.718427817024139e-06,0.0
6684,8.639729478577197e-07,0.0
6685,0.0,6.892599988343749e-05
6686,0.0,0.00011433015926389166
6687,5.856656600917089e-09,0.0
6688,5.856656600917089e-09,0.0
6689,5.856656600917089e-09,0.0
6690,5.856656600917089e-09,0.0
6691,0.0,4.672321201642793e-07
6692,6.293577324063623e-05,0.0
6695,1.9394795566331618e-05,0.0
6696,1.3724798907853227e-05,0.0
6697,6.4280262814563314e-06,0.0
6698,6.4280262814563314e-06,0.0
6699,0.0,0.0005128148280857465
6700,0.0,0.00019759662523146762
6701,2.476832241486144e-06,0.0
6702,9.585681393495146e-05,0.0
6703,6.7559785302348365e-06,0.0
6705,4.061829147433739e-06,0.0
6706,2.3707452722439014e-05,0.0
6707,0.0,5.2823020139891564e-05
6709,1.5841802896870513e-05,1.3054983878937265e-05
6710,3.6037147358980054e-05,0.0
6711,6.33762219141899e-05,0.0
6712,6.768014888283629e-05,0.00024391266357991242
6713,3.6620955074640995e-05,0.0
6714,0.0008407025820972833,0.00046090303714728056
6715,0.0,0.0008355874965501796
6717,2.7548636594654335e-05,0.0
6718,6.817254798355723e-06,0.0
6719,2.45923913126852e-05,0.0
6720,0.0,0.0005438666854117888
6721,0.0,8.685227827241953e-05
6723,0.0,3.475383467577025e-05
6724,0.0,6.840851073714001e-05
6725,0.0,0.00029407359971251945
6726,9.795508959076153e-05,0.0
6727,1.507135115048688e-05,0.0
6728,1.507135115048688e-05,0.0
6729,1.2797960933339659e-05,0.0
6730,1.2797960933339659e-05,0.0
6731,1.2797960933339659e-05,0.0
6732,1.2797960933339659e-05,0.0
6734,2.178701999975509e-05,0.0
6735,6.355782956679757e-06,0.0
6736,0.00029806150147577504,0.00048114248381582827
6737,6.355782956679757e-06,0.00022117264885144732
6738,6.355782956679757e-06,0.0
6739,0.0,0.000507051402960601
6744,1.4811715351995443e-05,0.0
6745,4.5742724245183955e-06,0.0
6746,1.0605292515412067e-05,0.0
6747,5.6389630565784604e-05,0.0
6749,1.6425046770197232e-06,0.0
6751,3.328163489742683e-06,0.0
6752,7.914239168847627e-06,0.0
6753,2.572791423073626e-05,0.0
6755,1.6676461783194238e-05,8.279787209513565e-05
6756,0.0,4.25881077854759e-06
6757,0.0,2.4936326145378422e-08
6758,7.494913678369287e-05,0.0
6759,1.4741566058211922e-05,0.00019440201048763947
6760,1.3933446674954091e-05,0.0
6761,8.591646633050109e-06,0.0
6762,0.0,1.3939958717681044e-05
6764,1.04402855104695e-05,0.0
6765,1.04402855104695e-05,0.00046976642120138864
6766,0.00013194825168260973,0.0
6767,2.0141524453504038e-05,0.0
6768,6.0209628868553405e-06,0.0
6769,0.0,3.417047234159431e-05
6770,5.6462276068136676e-05,0.0006907117605762724
6771,1.8837008366651924e-05,0.0
6772,0.0005980017728847733,4.32599131636297e-05
6773,1.007711303737198e-05,0.0
6774,0.00023652014562985913,0.0009003614614150309
6775,3.306296371071465e-05,0.0
6776,3.449676964152917e-05,0.0
6777,0.0,0.00020761191204572487
6778,0.0,2.1705565440915562e-05
6779,3.530326688382173e-05,0.0
6780,4.017491076081899e-05,0.00044051618408740353
6781,7.593902805048428e-05,0.0
6782,9.701238943034539e-06,0.0
6783,3.282568963522635e-05,0.0005688052222969647
6784,0.0003579745000781125,0.0009046592950162345
6787,1.383990585181359e-06,0.0
6788,0.0,0.00011041194651918471
6789,0.00010423117587013735,0.00047569495054637916
6790,0.00015793103903397705,0.000590326564941482
6791,0.0,7.350525397071537e-08
6793,1.0237442927477046e-05,0.0
6794,1.0237442927477046e-05,0.0
6795,1.7754711735479123e-05,0.0
6797,1.4311765995064621e-05,0.0
6798,1.4311765995064621e-05,0.0
6800,1.4311765995064621e-05,0.0
6801,5.0237193640204166e-05,0.0
6802,5.840551606312595e-06,0.0
6803,0.0,0.000334002716077113
6804,3.9066579256570155e-05,0.0
6805,0.0,8.417198118491182e-05
6806,0.0,0.00012726263831171764
6807,1.5907787990926304e-06,0.0
6808,1.5907787990926304e-06,0.0
6809,8.72512174123525e-06,0.00012690908852263058
6810,8.657927007432138e-06,0.0
6811,8.657927007432138e-06,0.0
6812,1.612223775382864e-05,0.0
6813,9.561858462098563e-06,2.0423418752524342e-05
6815,4.1014865815361894e-05,0.0
6816,1.0420513451297804e-05,0.0
6818,1.708972064738297e-05,0.0
6819,8.807392846750134e-06,0.0
6821,9.884344556839356e-06,0.0
6822,2.0012924587422175e-05,0.0
6824,9.884344556839356e-06,0.0
6826,0.0,2.6053538133269577e-05
6828,8.771214829599659e-06,0.0
6829,4.533107484658929e-05,0.0
6832,0.0,0.0012335063415874544
6833,1.551592029762626e-05,0.0006988465853496905
6834,4.101493295527393e-05,0.0
6835,8.759895329279942e-06,0.0
6836,8.759895329279942e-06,0.0
